user1,user2,timestamp
6839,11788,1285498657.0
11788,7778,1285498775.0
7778,3881,1285502288.0
3881,2486,1285503055.0
2486,12515,1285521441.0
12515,11672,1285525368.0
11672,12508,1285525873.0
12508,8996,1285530945.0
8996,1,1.0
5373,5891,1285464439.0
5891,9526,1285464703.0
9526,5441,1285466594.0
5441,1,1.0
7198,10697,1285464607.0
10697,3861,1285550739.0
3861,2089,128555081.0
2089,6674,1285551015.0
6674,1,1.0
2420,902,1285464766.0
902,11683,1285464775.0
11683,1350,1285464778.0
1350,6843,1285464801.0
6843,1719,1285464825.0
1719,7287,1285464953.0
7287,2278,1285465228.0
2278,3404,1285466294.0
3404,12508,1285518839.0
12508,7430,1285617391.0
7430,2143,1285624982.0
2143,12628,1285625132.0
12628,1,1.0
8775,126,1285464896.0
126,5329,1285464896.0
5329,2978,1285464896.0
2978,3821,1285465831.0
3821,3578,1285465886.0
3578,6771,1285466228.0
6771,1,1.0
7473,7911,1285465281.0
7911,12593,1285465281.0
12593,9462,1285465287.0
9462,1774,1285465365.0
1774,12089,1285465408.0
12089,10213,1285465414.0
10213,5006,1285465567.0
5006,791,1285465573.0
791,4495,128546562.0
4495,9831,1285465621.0
9831,97,1285465751.0
97,7247,1285465755.0
7247,6315,1285465931.0
6315,868,1285465942.0
868,10067,1285465987.0
10067,4127,128546608.0
4127,2924,1285466329.0
2924,6168,128546637.0
6168,8374,128546639.0
8374,10127,1285466616.0
10127,7621,128546665.0
7621,1405,1285466694.0
1405,8671,1285466707.0
8671,2642,1285466752.0
2642,8606,1285466758.0
8606,3675,1285466802.0
3675,5872,1285466817.0
5872,2931,1285466823.0
2931,4491,1285467098.0
4491,11229,1285467103.0
11229,9760,1285467141.0
9760,9708,1285467196.0
9708,6692,1285467221.0
6692,11021,1285467228.0
11021,8677,1285467268.0
8677,3707,1285467841.0
3707,6119,1285469128.0
6119,11283,1285469193.0
11283,4235,1285469219.0
4235,7886,1285469247.0
7886,11419,1285469275.0
11419,10631,1285469282.0
10631,3181,1285469332.0
3181,11159,1285469379.0
11159,4830,1285470002.0
4830,8464,128547019.0
8464,1887,1285470325.0
1887,10721,1285471198.0
10721,267,1285471506.0
267,2511,1285473699.0
2511,3938,1285473744.0
3938,10118,128547379.0
10118,3776,1285474281.0
3776,63,1285474288.0
63,556,1285474331.0
556,5811,1285474367.0
5811,10723,1285474369.0
10723,4376,1285474454.0
4376,12142,1285474509.0
12142,4122,1285474523.0
4122,7208,128547456.0
7208,6021,128547456.0
6021,1607,1285474706.0
1607,9307,1285475545.0
9307,9669,1285476705.0
9669,6720,1285476741.0
6720,884,1285476832.0
884,11123,1285476869.0
11123,2437,1285476884.0
2437,8144,128547693.0
8144,7211,1285477206.0
7211,9161,1285477254.0
9161,7511,1285477498.0
7511,8924,1285477609.0
8924,11937,128547962.0
11937,9326,12854803.0
9326,5391,128548043.0
5391,7756,1285480528.0
7756,1936,1285480565.0
1936,6880,1285481026.0
6880,8412,1285481187.0
8412,1377,128548123.0
1377,9934,1285481588.0
9934,870,1285481873.0
870,10814,1285481894.0
10814,7008,1285481971.0
7008,10589,1285481972.0
10589,3184,1285484376.0
3184,65,1285484872.0
65,284,1285484959.0
284,7225,1285485336.0
7225,9693,1285485693.0
9693,8684,1285485854.0
8684,4030,1285486293.0
4030,1169,1285486576.0
1169,3929,1285486578.0
3929,7949,1285486709.0
7949,1085,1285487065.0
1085,750,1285488719.0
750,9995,1285488949.0
9995,4306,1285489038.0
4306,6011,1285490345.0
6011,4657,1285491076.0
4657,10119,1285491183.0
10119,3392,128549154.0
3392,10340,1285491702.0
10340,3138,1285491712.0
3138,11821,1285493112.0
11821,4538,1285493173.0
4538,12551,1285493265.0
12551,1285,1285493629.0
1285,1525,128549442.0
1525,1834,1285497789.0
1834,2884,1285504604.0
2884,3841,1285506418.0
3841,6510,1285506576.0
6510,10596,12855066.0
10596,9710,1285509443.0
9710,4091,128550947.0
4091,9810,1285509473.0
9810,10022,1285509533.0
10022,5828,128550954.0
5828,11353,1285509614.0
11353,7066,1285509811.0
7066,11014,1285510085.0
11014,1,1.0
8755,2693,1285465051.0
2693,6418,1285465051.0
6418,10197,1285465051.0
10197,4729,1285465051.0
4729,7801,1285465052.0
7801,4942,1285465052.0
4942,5751,1285465052.0
5751,2971,1285465052.0
2971,9644,1285465052.0
9644,2639,1285465052.0
2639,3487,1285465052.0
3487,2818,1285465052.0
2818,10206,1285465052.0
10206,11232,1285465052.0
11232,2651,1285465052.0
2651,1748,1285465053.0
1748,11703,1285465053.0
11703,6462,1285465053.0
6462,465,1285465053.0
465,5802,1285465054.0
5802,11984,1285465054.0
11984,911,1285465054.0
911,1351,1285465054.0
1351,6309,1285465054.0
6309,6855,1285465055.0
6855,9751,1285465056.0
9751,11583,1285465056.0
11583,652,1285465057.0
652,6379,1285465057.0
6379,3572,1285465057.0
3572,536,1285465058.0
536,4799,1285465058.0
4799,2799,1285465058.0
2799,1697,1285465058.0
1697,7895,1285465058.0
7895,3770,1285465058.0
3770,7450,1285465058.0
7450,11263,1285465058.0
11263,6804,1285465058.0
6804,358,1285465058.0
358,11693,1285465059.0
11693,5852,1285465059.0
5852,1210,1285465059.0
1210,9425,1285465059.0
9425,3631,1285465059.0
3631,12219,1285465059.0
12219,2390,1285465059.0
2390,1630,1285465059.0
1630,3829,1285465059.0
3829,6348,1285465059.0
6348,11547,128546506.0
11547,8466,128546506.0
8466,5813,128546506.0
5813,10207,128546506.0
10207,4803,128546506.0
4803,7817,128546506.0
7817,10469,128546506.0
10469,11105,1285465061.0
11105,1,1.0
4847,1367,1285465434.0
1367,1294,1285467727.0
1294,3180,1285467904.0
3180,8089,1285504749.0
8089,1,1.0
6637,9042,1285465987.0
9042,3421,1285466056.0
3421,656,1285466072.0
656,4951,1285466092.0
4951,10549,1285466125.0
10549,12370,1285466157.0
12370,3191,1285466427.0
3191,3293,1285466487.0
3293,6300,1285466507.0
6300,6694,1285466516.0
6694,1440,1285466559.0
1440,12372,1285466891.0
12372,6554,1285467521.0
6554,4528,1285467903.0
4528,102,1285467948.0
102,11757,128546807.0
11757,9039,1285468147.0
9039,2474,12854692.0
2474,10533,1285469361.0
10533,5084,1285470473.0
5084,10006,1285480613.0
10006,1,1.0
911,5751,1285465469.0
5751,9103,1285465469.0
9103,11070,1285465469.0
11070,6452,1285465469.0
6452,9751,128546547.0
9751,10903,128546547.0
10903,5813,128546547.0
5813,11984,128546547.0
11984,6855,128546547.0
6855,6309,128546547.0
6309,11258,128546547.0
11258,12015,128546547.0
12015,12441,128546547.0
12441,6251,128546547.0
6251,48,128546547.0
48,12075,128546547.0
12075,129,1285465471.0
129,5050,1285465471.0
5050,10938,1285465471.0
10938,58,1285465471.0
58,11137,1285465471.0
11137,4256,1285465471.0
4256,1631,1285465471.0
1631,2686,1285465471.0
2686,8906,1285465471.0
8906,2971,1285465471.0
2971,6794,1285465471.0
6794,6933,1285465471.0
6933,1394,1285465471.0
1394,2639,1285465471.0
2639,4831,1285465471.0
4831,1400,1285465471.0
1400,9416,1285465471.0
9416,7493,1285465471.0
7493,6868,1285465471.0
6868,11839,1285465471.0
11839,2605,1285465471.0
2605,2629,1285465471.0
2629,5129,1285465471.0
5129,10384,1285465471.0
10384,705,1285465471.0
705,5821,1285465471.0
5821,11583,1285465472.0
11583,4426,1285465472.0
4426,2099,1285465472.0
2099,11169,1285465472.0
11169,3677,1285465472.0
3677,242,1285465472.0
242,263,1285465472.0
263,9108,1285465472.0
9108,4373,1285465472.0
4373,5043,1285465472.0
5043,2557,1285465472.0
2557,2233,1285465472.0
2233,7318,1285465472.0
7318,6212,1285465472.0
6212,10288,1285465472.0
10288,6131,1285465472.0
6131,6352,1285465472.0
6352,8068,1285465472.0
8068,12364,1285465472.0
12364,7766,1285465472.0
7766,1234,1285465472.0
1234,10031,1285465472.0
10031,11970,1285465472.0
11970,10599,1285465472.0
10599,1130,1285465472.0
1130,4103,1285465472.0
4103,6492,1285465473.0
6492,4799,1285465473.0
4799,6379,1285465473.0
6379,4211,1285465473.0
4211,10293,1285465473.0
10293,2839,1285465473.0
2839,9268,1285465473.0
9268,2911,1285465473.0
2911,4738,1285465473.0
4738,4905,1285465473.0
4905,9264,1285465473.0
9264,2359,1285465473.0
2359,2994,1285465473.0
2994,10238,1285465473.0
10238,4115,1285465473.0
4115,402,1285465473.0
402,10191,1285465473.0
10191,4914,1285465474.0
4914,8755,1285465474.0
8755,10054,1285465474.0
10054,8341,1285465474.0
8341,9924,1285465474.0
9924,9004,1285465474.0
9004,5387,1285465474.0
5387,4729,1285465474.0
4729,2965,1285465474.0
2965,7686,1285465474.0
7686,12226,1285465474.0
12226,12160,1285465474.0
12160,3600,1285465474.0
3600,3587,1285465474.0
3587,10063,1285465474.0
10063,3849,1285465474.0
3849,5980,1285465474.0
5980,4028,1285465474.0
4028,7282,1285465474.0
7282,2286,1285465474.0
2286,8014,1285465474.0
8014,3759,1285465474.0
3759,4728,1285465474.0
4728,6964,1285465474.0
6964,8101,1285465474.0
8101,1172,1285465474.0
1172,2156,1285465474.0
2156,11859,1285465474.0
11859,9182,1285465474.0
9182,300,1285465475.0
300,12514,1285465475.0
12514,4406,1285465475.0
4406,2961,1285465475.0
2961,3141,1285465475.0
3141,3753,1285465475.0
3753,95,1285465475.0
95,1343,1285465475.0
1343,3667,1285465475.0
3667,303,1285465475.0
303,9881,1285465475.0
9881,3727,1285465475.0
3727,11578,1285465475.0
11578,251,1285465475.0
251,9843,1285465475.0
9843,244,1285465475.0
244,6688,1285465475.0
6688,6332,1285465475.0
6332,10510,1285465475.0
10510,11196,1285465476.0
11196,1433,1285465476.0
1433,10299,1285465476.0
10299,3640,1285465476.0
3640,6742,1285465476.0
6742,7376,1285465476.0
7376,5927,1285465476.0
5927,5712,1285465476.0
5712,10803,1285465476.0
10803,2019,1285465476.0
2019,5710,1285465476.0
5710,1287,1285465476.0
1287,7794,1285465476.0
7794,5250,1285465476.0
5250,3963,1285465476.0
3963,2425,1285465476.0
2425,7970,1285465476.0
7970,4142,1285465476.0
4142,3550,1285465476.0
3550,3952,1285465476.0
3952,8028,1285465476.0
8028,9939,1285465476.0
9939,4577,1285465476.0
4577,878,1285465476.0
878,12100,1285465476.0
12100,4660,1285465477.0
4660,11383,1285465477.0
11383,5200,1285465477.0
5200,7715,1285465477.0
7715,6740,1285465477.0
6740,6695,1285465477.0
6695,6515,1285465477.0
6515,6488,1285465477.0
6488,8460,1285465477.0
8460,11981,1285465477.0
11981,8876,1285465477.0
8876,9475,1285465477.0
9475,1087,1285465477.0
1087,1,1.0
1703,216,1285465554.0
216,1043,1285465554.0
1043,3912,1285465554.0
3912,9079,1285465554.0
9079,3223,1285465554.0
3223,1,1.0
6766,8336,1285470777.0
8336,11413,1285486802.0
11413,8806,1285492592.0
8806,1605,1285497121.0
1605,1,1.0
4426,4121,1285469487.0
4121,8797,128546985.0
8797,10372,1285472296.0
10372,4465,1285484833.0
4465,1,1.0
895,6101,128546626.0
6101,7795,1285466359.0
7795,11543,1285466639.0
11543,6591,1285466828.0
6591,6474,1285466862.0
6474,9859,1285466971.0
9859,4246,1285477964.0
4246,1,1.0
1984,7338,1285466314.0
7338,3866,1285466322.0
3866,9648,1285466346.0
9648,11446,1285466437.0
11446,6050,1285466617.0
6050,6673,1285466739.0
6673,6950,1285467327.0
6950,1396,1285467361.0
1396,8811,1285467416.0
8811,8825,1285467438.0
8825,4454,1285467454.0
4454,7870,128546746.0
7870,2433,1285467833.0
2433,5492,1285467844.0
5492,2687,1285467984.0
2687,2340,1285468115.0
2340,5101,1285468175.0
5101,1402,1285468444.0
1402,2735,1285468553.0
2735,10062,1285468664.0
10062,8535,1285468701.0
8535,4482,1285468829.0
4482,9091,1285469013.0
9091,10255,128546937.0
10255,5260,1285469398.0
5260,9451,1285469654.0
9451,3311,1285469666.0
3311,5893,1285469768.0
5893,8941,1285469878.0
8941,4871,1285469881.0
4871,6426,1285470028.0
6426,6014,1285470033.0
6014,2234,128547037.0
2234,1356,1285470574.0
1356,3492,1285470824.0
3492,9424,1285471077.0
9424,10042,1285471114.0
10042,9680,128547112.0
9680,6784,1285471201.0
6784,1103,1285471252.0
1103,5077,128547145.0
5077,5767,1285471528.0
5767,7728,1285471646.0
7728,2010,1285471787.0
2010,12169,1285471787.0
12169,2589,1285472156.0
2589,4536,1285472185.0
4536,5285,12854722.0
5285,7841,1285472251.0
7841,3038,128547233.0
3038,1725,1285472379.0
1725,7959,1285472391.0
7959,10307,1285472403.0
10307,11699,1285472456.0
11699,5948,1285472508.0
5948,2533,1285472648.0
2533,10157,1285472756.0
10157,1839,1285472785.0
1839,6518,128547279.0
6518,10655,1285472886.0
10655,12576,1285473009.0
12576,10802,1285473221.0
10802,10894,1285473226.0
10894,430,1285473258.0
430,7775,1285473499.0
7775,4026,1285473502.0
4026,5001,1285473609.0
5001,181,1285473617.0
181,11770,1285473637.0
11770,7121,1285473961.0
7121,1956,1285473968.0
1956,8975,1285473976.0
8975,7983,1285474299.0
7983,3624,1285474313.0
3624,5418,1285474463.0
5418,12269,1285474572.0
12269,241,1285474809.0
241,9894,1285475259.0
9894,1296,1285475373.0
1296,11152,1285475614.0
11152,7962,1285475753.0
7962,4941,1285475769.0
4941,4973,1285475873.0
4973,7085,1285475975.0
7085,10080,1285476449.0
10080,8814,1285476701.0
8814,8400,1285476837.0
8400,1,1.0
7899,6089,1285466292.0
6089,9766,1285466375.0
9766,7959,1285466386.0
7959,12531,1285466404.0
12531,5001,1285466415.0
5001,181,1285466424.0
181,5183,1285466749.0
5183,6281,1285466767.0
6281,4885,1285466854.0
4885,8535,1285466915.0
8535,12169,1285466995.0
12169,1573,1285467014.0
1573,4941,1285467377.0
4941,9260,128546741.0
9260,5756,1285467443.0
5756,4247,1285467579.0
4247,11319,1285467583.0
11319,1356,1285468178.0
1356,4454,128546865.0
4454,3559,1285468842.0
3559,4818,1285468889.0
4818,2748,1285469275.0
2748,12398,1285469367.0
12398,3031,128546938.0
3031,7863,1285469492.0
7863,3492,1285469621.0
3492,10802,1285469623.0
10802,3473,1285469668.0
3473,8538,1285469733.0
8538,7841,1285469814.0
7841,1103,1285470028.0
1103,10572,1285470231.0
10572,6594,1285470474.0
6594,2581,1285470813.0
2581,9687,1285471087.0
9687,11178,1285471199.0
11178,3238,128547153.0
3238,9894,1285471659.0
9894,3311,1285472064.0
3311,2735,128547217.0
2735,9753,1285472205.0
9753,877,1285472296.0
877,3494,12854723.0
3494,7385,1285472317.0
7385,1505,128547238.0
1505,4656,1285472486.0
4656,7241,128547262.0
7241,1874,128547289.0
1874,11650,1285473243.0
11650,9152,1285473335.0
9152,2889,1285473487.0
2889,6771,1285473496.0
6771,6050,1285473818.0
6050,7076,1285473985.0
7076,11040,1285474013.0
11040,8650,1285474047.0
8650,4866,1285474183.0
4866,3918,1285474286.0
3918,5329,1285474292.0
5329,2650,1285474319.0
2650,11122,128547445.0
11122,4155,1285474532.0
4155,10891,1285474548.0
10891,1670,1285474561.0
1670,11607,1285474665.0
11607,7870,1285474671.0
7870,9565,1285474678.0
9565,8941,1285474695.0
8941,6566,1285474716.0
6566,2740,128547476.0
2740,6126,1285474762.0
6126,12197,1285474808.0
12197,2721,1285474831.0
2721,9962,1285474846.0
9962,6014,1285474857.0
6014,6673,1285475144.0
6673,6570,1285475172.0
6570,1557,1285475269.0
1557,1402,1285475633.0
1402,1652,1285475726.0
1652,11613,1285475735.0
11613,4184,1285475873.0
4184,4636,1285475893.0
4636,12272,1285476206.0
12272,5077,1285476246.0
5077,7728,1285476447.0
7728,10648,1285476499.0
10648,12563,1285476512.0
12563,6986,1285476554.0
6986,11081,1285476567.0
11081,10255,1285476572.0
10255,5101,1285476577.0
5101,7712,1285476852.0
7712,2808,1285476881.0
2808,6784,1285477207.0
6784,11882,128547729.0
11882,9091,1285477414.0
9091,2037,1285477581.0
2037,9519,1285477781.0
9519,7784,1285478007.0
7784,9680,1285478311.0
9680,10042,1285478313.0
10042,4022,1285478649.0
4022,4844,1285478726.0
4844,1396,1285478746.0
1396,6495,1285478746.0
6495,9830,1285478873.0
9830,8395,128547921.0
8395,961,1285479234.0
961,1206,1285479255.0
1206,2284,1285479333.0
2284,11609,1285480059.0
11609,2131,1285480074.0
2131,9451,1285480449.0
9451,10894,1285502029.0
10894,7983,1285503098.0
7983,1,1.0
3038,9944,1285466367.0
9944,6426,1285466445.0
6426,10042,1285466911.0
10042,2735,1285467356.0
2735,12308,1285467358.0
12308,7076,1285467427.0
7076,2241,1285467454.0
2241,2315,1285467475.0
2315,9424,1285467485.0
9424,6050,1285467822.0
6050,12290,1285468053.0
12290,8931,1285468113.0
8931,2010,1285468191.0
2010,5208,1285468463.0
5208,5285,1285468567.0
5285,8408,1285468668.0
8408,5259,1285468687.0
5259,10182,128546871.0
10182,1505,1285468775.0
1505,10307,1285468795.0
10307,11699,1285468846.0
11699,4177,1285468909.0
4177,6932,128546916.0
6932,9152,1285469741.0
9152,9398,1285469747.0
9398,1956,1285469806.0
1956,6308,1285469807.0
6308,2889,1285469879.0
2889,4026,1285469894.0
4026,2666,1285470013.0
2666,11770,1285470025.0
11770,5948,1285470092.0
5948,7241,1285470212.0
7241,9192,1285470254.0
9192,8975,1285470341.0
8975,10648,1285470486.0
10648,3050,1285470514.0
3050,3918,1285470685.0
3918,3624,128547071.0
3624,11122,1285470847.0
11122,5418,1285470862.0
5418,6950,1285470927.0
6950,10891,1285470954.0
10891,4784,1285470981.0
4784,11260,1285471047.0
11260,9792,1285471078.0
9792,11319,1285471184.0
11319,12197,1285471205.0
12197,7732,1285471568.0
7732,8650,1285471647.0
8650,1557,1285471669.0
1557,4866,1285471767.0
4866,7348,1285472044.0
7348,7962,1285472161.0
7962,9830,128547227.0
9830,8400,128547264.0
8400,6096,1285472689.0
6096,11081,1285472967.0
11081,12011,1285473347.0
12011,5589,128547338.0
5589,6784,1285473594.0
6784,4168,1285473967.0
4168,5040,1285474069.0
5040,119,1285474086.0
119,5101,1285474174.0
5101,7784,1285474407.0
7784,9331,1285474559.0
9331,9728,1285474667.0
9728,9680,1285474759.0
9680,4247,1285474783.0
4247,7959,1285474791.0
7959,4395,1285474827.0
4395,9962,1285475092.0
9962,4022,1285475093.0
4022,11430,1285475371.0
11430,2284,1285475732.0
2284,9687,1285475884.0
9687,4475,1285476034.0
4475,9558,1285476454.0
9558,11609,1285476469.0
11609,2131,1285476535.0
2131,9773,1285489068.0
9773,1,1.0
4087,4465,1285470956.0
4465,6841,1285475065.0
6841,6699,1285478625.0
6699,11551,1285489686.0
11551,953,1285490669.0
953,1547,1285494863.0
1547,5267,1285497209.0
5267,9059,1285559701.0
9059,5578,1285569862.0
5578,1,1.0
4868,12067,1285467641.0
12067,1147,1285468093.0
1147,2572,1285468093.0
2572,2411,1285468093.0
2411,7662,1285468094.0
7662,8573,1285468094.0
8573,366,1285468095.0
366,10134,1285468096.0
10134,1174,1285468096.0
1174,6112,1285468096.0
6112,10560,1285468097.0
10560,1612,1285468893.0
1612,1,1.0
12560,11148,1285466958.0
11148,7383,128546697.0
7383,12535,128546697.0
12535,5210,128546697.0
5210,12553,128546697.0
12553,12284,128546697.0
12284,10627,128546697.0
10627,1758,1285466971.0
1758,11371,128546726.0
11371,3248,1285467261.0
3248,3974,1285467261.0
3974,4779,1285467261.0
4779,5856,1285467261.0
5856,7063,1285468454.0
7063,2726,1285468454.0
2726,9968,1285468454.0
9968,5030,1285468454.0
5030,10750,1285468455.0
10750,7604,1285468876.0
7604,4223,1285471234.0
4223,1,1.0
4669,10214,1285467076.0
10214,11041,1285467078.0
11041,1800,1285467156.0
1800,8799,1285467179.0
8799,1686,1285467365.0
1686,10900,1285467529.0
10900,5770,1285467563.0
5770,9874,1285467572.0
9874,6535,1285467591.0
6535,3784,1285467605.0
3784,7845,1285468344.0
7845,3576,1285469374.0
3576,5859,1285469524.0
5859,5052,1285469864.0
5052,1,1.0
8611,7497,1285467028.0
7497,2195,1285467028.0
2195,6227,1285467028.0
6227,3636,1285467028.0
3636,9631,1285467029.0
9631,6507,1285467029.0
6507,11796,1285467029.0
11796,5397,1285467029.0
5397,867,1285467029.0
867,7202,1285467029.0
7202,8651,1285467029.0
8651,217,128546703.0
217,2698,128546703.0
2698,10356,128546703.0
10356,2506,128546703.0
2506,7297,128546703.0
7297,4397,128546703.0
4397,2759,128546703.0
2759,6825,128546703.0
6825,6275,128546703.0
6275,9063,128546703.0
9063,5433,128546703.0
5433,4778,128546703.0
4778,9351,128546703.0
9351,1155,128546703.0
1155,11645,128546703.0
11645,9202,128546703.0
9202,173,1285467031.0
173,3332,1285467031.0
3332,4133,1285467031.0
4133,8173,1285467031.0
8173,5541,1285467031.0
5541,4514,1285467031.0
4514,3187,1285467031.0
3187,2066,1285467031.0
2066,9285,1285467036.0
9285,6970,1285467037.0
6970,10107,1285467037.0
10107,4970,1285467037.0
4970,2633,1285467038.0
2633,10156,1285467038.0
10156,6687,1285467038.0
6687,6432,1285467038.0
6432,2035,1285467038.0
2035,2365,128546705.0
2365,1934,128546705.0
1934,5768,128546705.0
5768,5797,128546705.0
5797,3637,128546705.0
3637,10354,1285467051.0
10354,11572,1285467051.0
11572,8576,1285467051.0
8576,9569,1285467051.0
9569,9473,1285467051.0
9473,3908,1285467051.0
3908,8903,1285467051.0
8903,5059,1285467052.0
5059,7001,1285467052.0
7001,11514,1285467052.0
11514,779,1285467052.0
779,7961,1285467052.0
7961,2132,1285467052.0
2132,6357,1285467052.0
6357,4725,1285467052.0
4725,11521,1285467052.0
11521,4174,1285467052.0
4174,8418,1285467052.0
8418,3373,1285467052.0
3373,6615,1285467053.0
6615,5667,1285467053.0
5667,2187,1285467053.0
2187,1733,1285467053.0
1733,5420,1285467053.0
5420,10934,1285467053.0
10934,4623,1285467053.0
4623,10574,1285467054.0
10574,7043,1285467054.0
7043,3837,1285467054.0
3837,9907,1285467054.0
9907,2301,1285467054.0
2301,1924,1285467054.0
1924,1180,1285467054.0
1180,3818,1285467054.0
3818,4476,1285467054.0
4476,4284,1285467054.0
4284,3956,1285467054.0
3956,847,1285467054.0
847,9556,1285467054.0
9556,11527,1285467055.0
11527,3704,1285467055.0
3704,12149,1285467055.0
12149,963,1285467055.0
963,126,1285467055.0
126,9269,1285467055.0
9269,11946,1285467055.0
11946,7342,1285467055.0
7342,7377,1285467055.0
7377,8664,1285467055.0
8664,1185,1285467055.0
1185,8414,1285467056.0
8414,9484,1285467056.0
9484,12575,1285467056.0
12575,2854,1285467056.0
2854,561,1285467056.0
561,6780,1285467056.0
6780,11301,1285467056.0
11301,9043,1285467056.0
9043,6031,1285467056.0
6031,10058,1285467056.0
10058,7116,1285467056.0
7116,9657,1285467056.0
9657,12101,128546706.0
12101,2755,128546706.0
2755,11921,1285467061.0
11921,5785,1285467061.0
5785,169,1285467061.0
169,6441,1285467061.0
6441,77,1285467061.0
77,4884,1285467061.0
4884,9258,1285467061.0
9258,10399,1285467061.0
10399,5329,1285467061.0
5329,6846,1285467156.0
6846,4700,12854672.0
4700,11543,128546724.0
11543,2186,1285468425.0
2186,6097,1285468459.0
6097,2333,128546846.0
2333,7242,1285468461.0
7242,10768,1285468461.0
10768,11919,1285468461.0
11919,9755,1285468462.0
9755,10396,1285468462.0
10396,11799,1285468462.0
11799,5315,1285468462.0
5315,11065,1285468462.0
11065,9544,1285468462.0
9544,1324,1285468462.0
1324,1750,1285468462.0
1750,4072,1285468462.0
4072,3386,1285468462.0
3386,4294,1285468462.0
4294,10278,1285468466.0
10278,7501,1285469219.0
7501,10812,128546922.0
10812,9196,128546922.0
9196,4190,128546922.0
4190,8514,128546922.0
8514,1642,128546922.0
1642,9804,128546922.0
9804,10502,128546922.0
10502,6169,1285469221.0
6169,5689,1285469221.0
5689,12605,1285469221.0
12605,12104,1285471209.0
12104,5773,1285472509.0
5773,2534,1285501588.0
2534,1,1.0
3746,1253,1285467151.0
1253,7498,1285467782.0
7498,6591,1285467977.0
6591,11667,1285468205.0
11667,6915,1285468352.0
6915,10108,1285468754.0
10108,10628,1285471878.0
10628,948,1285471913.0
948,7831,1285476266.0
7831,4246,1285480725.0
4246,2177,1285481087.0
2177,4567,1285505571.0
4567,7166,1285506399.0
7166,1,1.0
6095,5981,1285467455.0
5981,11442,1285467455.0
11442,1485,1285467456.0
1485,8517,1285467457.0
8517,5856,1285467458.0
5856,723,1285467458.0
723,4662,1285467458.0
4662,3974,1285467459.0
3974,2220,1285467459.0
2220,173,128546746.0
173,5968,128546746.0
5968,217,128546746.0
217,11194,128546746.0
11194,6867,128546746.0
6867,2775,128546746.0
2775,8267,128546746.0
8267,3250,1285467461.0
3250,11978,1285467461.0
11978,3248,1285467473.0
3248,6615,1285467474.0
6615,9079,1285467474.0
9079,3373,1285467474.0
3373,5949,1285467474.0
5949,8890,1285467474.0
8890,5642,1285467474.0
5642,3818,1285467475.0
3818,126,1285467476.0
126,9269,1285467476.0
9269,9678,1285467476.0
9678,3076,1285467476.0
3076,8565,1285467476.0
8565,8414,1285467477.0
8414,3802,1285467477.0
3802,10107,1285467477.0
10107,4294,1285467477.0
4294,4208,1285467477.0
4208,5092,1285467477.0
5092,5605,1285467477.0
5605,4197,1285467477.0
4197,3915,1285467477.0
3915,10350,1285467477.0
10350,7781,1285467494.0
7781,11543,1285467602.0
11543,1,1.0
10945,1362,1285467439.0
1362,4830,1285470527.0
4830,2237,1285472269.0
2237,6168,1285474217.0
6168,10043,1285474457.0
10043,10127,128547602.0
10127,1,1.0
1634,5409,1285467926.0
5409,10922,1285468991.0
10922,11290,1285469932.0
11290,12243,1285470328.0
12243,792,1285470748.0
792,4422,1285474064.0
4422,4224,1285479568.0
4224,1,1.0
4173,4765,1285468417.0
4765,6647,1285468511.0
6647,1539,1285496741.0
1539,3696,1285500804.0
3696,11516,1285542756.0
11516,1,1.0
11760,5713,1285474954.0
5713,5651,1285477264.0
5651,10813,1285485607.0
10813,2643,1285491474.0
2643,1891,1285491616.0
1891,2712,1285496306.0
2712,6559,12855015.0
6559,2972,128550382.0
2972,5538,128550395.0
5538,10721,1285516065.0
10721,2357,1285582233.0
2357,1,1.0
65,8884,1285472078.0
8884,3634,1285472147.0
3634,1020,1285472344.0
1020,8657,1285474075.0
8657,10412,1285474657.0
10412,6105,1285476061.0
6105,363,1285477504.0
363,8926,1285477903.0
8926,12374,1285480034.0
12374,5212,1285480497.0
5212,234,1285480595.0
234,3450,1285480611.0
3450,9452,1285486308.0
9452,4104,1285486716.0
4104,3344,1285487055.0
3344,4030,1285487434.0
4030,11316,1285492011.0
11316,12078,1285492288.0
12078,2884,1285504663.0
2884,1,1.0
6771,8775,1285468487.0
8775,126,1285468487.0
126,5329,1285468487.0
5329,2978,1285468487.0
2978,1,1.0
7695,7316,1285469518.0
7316,11497,1285472533.0
11497,11179,1285478044.0
11179,6841,1285485703.0
6841,4465,1285487178.0
4465,10592,1285488331.0
10592,11551,1285489495.0
11551,1547,1285495045.0
1547,5267,1285497185.0
5267,3617,1285632305.0
3617,10717,1285633252.0
10717,1,1.0
10405,5729,1285468481.0
5729,2590,1285468481.0
2590,10967,1285468481.0
10967,1,1.0
12387,12603,1285468486.0
12603,6831,1285468486.0
6831,6446,1285468486.0
6446,9193,1285468486.0
9193,9864,1285468486.0
9864,7514,1285468486.0
7514,2927,1285468486.0
2927,1,1.0
8755,7801,1285468734.0
7801,616,1285468734.0
616,2693,1285468734.0
2693,4942,1285468734.0
4942,6418,1285468734.0
6418,10197,1285468734.0
10197,2971,1285468734.0
2971,4729,1285468734.0
4729,227,1285468734.0
227,3487,1285468734.0
3487,2818,1285468734.0
2818,2651,1285468734.0
2651,1748,1285468735.0
1748,11703,1285468735.0
