user,cas_id,timestamp
32,15820,1285516536.0
9098,13528,1285415924.0
2416,13528,1285418412.0
11692,13528,1285418981.0
7869,13528,1285419405.0
11833,13528,1285419688.0
12455,13528,1285420489.0
10892,13528,1285425285.0
104,13528,1285438134.0
3970,13528,1285442391.0
5593,13528,1285443762.0
6393,13528,1285452365.0
11517,13528,1285455579.0
10795,13528,1285455882.0
6929,13528,1285466317.0
7827,13528,1285469079.0
1761,13528,1285469919.0
7808,13528,1285470581.0
4515,13528,1285471059.0
9308,13528,12854725.0
4977,13528,1285481198.0
9597,13528,1285490728.0
5163,13528,1285495048.0
841,13528,1285497446.0
9390,13528,1285500445.0
2049,13528,1285500446.0
5887,13528,1285516979.0
8243,13528,1285518327.0
12120,13528,1285521268.0
12210,13528,1285528704.0
9857,13528,1285535604.0
9025,13528,1285555223.0
463,13528,1285583241.0
11746,13528,1285584083.0
11263,13528,1285584322.0
1299,13528,1285588522.0
86,13528,1285589025.0
5226,13528,1285592363.0
777,13528,1285594821.0
3809,13528,1285604485.0
11547,13528,1285615761.0
9781,13528,128561948.0
8721,13528,1285619962.0
792,15171,1285415982.0
1634,15171,1285423281.0
9713,15171,1285423569.0
1976,15171,1285424278.0
4342,15688,1285416017.0
10771,15688,1285416171.0
369,15688,128541681.0
1714,15688,1285416902.0
8051,15688,1285416944.0
1634,13450,1285416069.0
6302,13450,1285416494.0
7674,13450,1285420517.0
5451,13450,1285420646.0
792,13450,1285426899.0
1323,13379,1285416077.0
10909,13379,1285416166.0
2262,13379,1285476137.0
3449,13379,1285476214.0
7897,13379,1285600496.0
10763,13379,1285600616.0
11326,13379,1285601403.0
10533,13379,1285615039.0
10564,16030,1285416214.0
1839,16030,1285416283.0
4562,16030,1285416357.0
4416,16030,1285416449.0
1575,16030,1285416574.0
1402,16030,1285416699.0
9680,16030,1285416963.0
5948,16030,1285417183.0
10143,16030,1285417346.0
5762,16030,1285417426.0
3979,16030,1285417526.0
10255,16030,1285417661.0
3031,16030,128541767.0
7870,16030,1285418143.0
2315,16030,128541816.0
10831,16030,1285418259.0
10794,16030,1285418269.0
181,16030,1285418317.0
6850,16030,1285418503.0
12569,16030,1285418661.0
6932,16030,1285418668.0
8376,16030,1285418733.0
7365,16030,1285419359.0
4022,16030,1285419726.0
4163,16030,1285419823.0
6495,16030,1285419831.0
119,16030,1285419975.0
6965,16030,1285420304.0
2284,16030,1285420406.0
8811,16030,1285420465.0
8941,16030,1285420547.0
8182,16030,1285420903.0
2687,16030,1285421041.0
11609,16030,1285421129.0
10894,16030,1285421511.0
2234,16030,1285421647.0
11446,16030,1285421915.0
2719,16030,1285422007.0
6986,16030,1285422415.0
4482,16030,1285422504.0
9753,16030,1285422852.0
2338,16030,1285422855.0
9260,16030,1285422869.0
241,16030,1285423071.0
2433,16030,1285423313.0
6096,16030,1285423935.0
9398,16030,1285424017.0
8408,16030,1285424149.0
3559,16030,1285424326.0
10080,16030,1285424696.0
2748,16030,1285424803.0
3473,16030,1285425129.0
5893,16030,1285425239.0
101,16030,1285425582.0
3541,16030,1285426063.0
11152,16030,128542629.0
7348,16030,1285426308.0
5077,16030,1285426914.0
4168,16030,1285427062.0
9728,16030,1285427163.0
3994,16030,1285427377.0
11613,16030,1285427612.0
5285,16030,1285427646.0
1505,16030,1285427852.0
2666,16030,1285427896.0
4656,16030,1285427915.0
11699,16030,1285427918.0
10475,16030,1285428.0
7121,16030,1285428211.0
9152,16030,1285428812.0
6126,16030,1285429039.0
7712,16030,128542932.0
11122,16030,1285429346.0
1877,16030,1285429583.0
3918,16030,1285429764.0
3624,16030,1285429793.0
612,16030,128542992.0
6950,16030,128550213.0
10076,16030,1285502145.0
10891,16030,128550216.0
12269,16030,1285502178.0
9565,16030,1285502263.0
9773,16030,1285502273.0
5920,16030,128550239.0
11356,16030,1285502393.0
11319,16030,1285502399.0
12197,16030,1285502423.0
12576,16030,1285502433.0
166,16030,1285502536.0
10999,16030,1285502759.0
7076,16030,1285502787.0
12290,16030,128550285.0
9894,16030,1285502861.0
1557,16030,1285502869.0
5564,16030,1285502873.0
1296,16030,1285502972.0
6014,16030,128550299.0
1652,16030,1285503328.0
7899,16030,1285503451.0
4184,16030,1285503469.0
4973,16030,1285503471.0
4636,16030,1285503488.0
9944,16030,1285503569.0
3465,16030,1285503583.0
5001,16030,1285503603.0
7077,16030,128550394.0
7728,16030,128550405.0
9558,16030,1285504059.0
9176,16030,1285504087.0
2340,16030,1285504099.0
805,16030,1285504436.0
5492,16030,128550444.0
4020,16030,1285504442.0
10253,16030,128550446.0
10914,16030,1285504464.0
12057,16030,1285504473.0
2485,16030,1285504477.0
9581,16030,1285504478.0
12011,16030,1285504547.0
7019,16030,1285504549.0
5589,16030,1285504575.0
9699,16030,1285504673.0
697,16030,1285504676.0
1661,16030,1285504681.0
11725,16030,1285504808.0
2378,16030,1285504828.0
11882,16030,1285504892.0
163,16030,1285504907.0
10924,16030,1285504928.0
6050,16030,1285505008.0
1593,16030,1285505022.0
10572,16030,1285505028.0
10582,16030,1285505146.0
7732,16030,1285505182.0
6570,16030,1285505197.0
1251,16030,1285505265.0
5040,16030,1285505275.0
2740,16030,1285505297.0
11430,16030,1285505372.0
9519,16030,1285505381.0
7863,16030,1285505494.0
7784,16030,1285505609.0
12308,16030,1285505755.0
707,16030,128550576.0
6513,16030,128550576.0
9331,16030,1285505767.0
4784,16030,1285505784.0
8825,16030,128550579.0
9687,16030,1285505885.0
380,16030,1285505888.0
7085,16030,1285505977.0
6784,16030,1285505995.0
4395,16030,1285506016.0
10198,16030,1285506098.0
198,16030,1285506328.0
8538,16030,1285506332.0
1671,16030,1285506347.0
6684,16030,1285506458.0
6594,16030,1285506474.0
6089,16030,1285506486.0
7634,16030,1285506487.0
7338,16030,1285506488.0
9648,16030,128550651.0
12381,16030,1285506533.0
10042,16030,1285506534.0
4866,16030,1285506572.0
6779,16030,1285506807.0
8395,16030,1285506811.0
9786,16030,1285506815.0
961,16030,128550683.0
11368,16030,1285506851.0
2616,16030,1285506852.0
5826,16030,1285506979.0
1956,16030,1285507005.0
877,16030,1285507066.0
5259,16030,1285507091.0
1856,16030,1285507182.0
7959,16030,1285507189.0
4475,16030,1285507234.0
7241,16030,1285507414.0
5418,16030,1285507464.0
6673,16030,1285507539.0
2118,16030,1285507547.0
4885,16030,1285507656.0
2131,16030,1285507674.0
2319,16030,1285507788.0
6475,16030,1285507897.0
8814,16030,1285507899.0
10883,16030,1285508133.0
6082,16030,1285508141.0
4941,16030,1285508158.0
6003,16030,1285508252.0
11260,16030,1285508254.0
2241,16030,1285508263.0
9792,16030,1285508314.0
7385,16030,1285508315.0
3866,16030,1285508318.0
3038,16030,1285508327.0
1209,16030,1285508372.0
9766,16030,1285508378.0
3932,13077,1285416365.0
10361,13077,1285419738.0
8036,13077,1285420832.0
11670,13077,1285421054.0
10819,13077,1285421071.0
10315,14510,1285416451.0
7989,14510,1285416562.0
1123,14510,1285416602.0
3941,14510,1285417076.0
90,14510,1285419102.0
8719,14510,1285421855.0
10695,14510,1285422088.0
5744,14510,1285422964.0
2848,14510,1285431722.0
800,14510,1285431765.0
10386,14510,1285433115.0
827,14510,1285434176.0
4092,14510,1285434247.0
5923,14510,1285434346.0
6638,14510,1285434383.0
2832,14510,1285435107.0
5462,14510,1285436551.0
6872,14510,128544852.0
518,14510,1285448557.0
6858,14510,1285448626.0
8639,14510,128545007.0
3225,14510,1285450216.0
9746,14510,1285450663.0
8387,14510,1285451825.0
10177,14510,1285452622.0
10095,14510,1285453631.0
935,14510,1285478482.0
8067,14510,1285483261.0
1142,14510,1285485012.0
12165,14510,1285488555.0
3234,14510,1285489782.0
7034,14510,1285491099.0
11204,14510,1285491391.0
1102,14510,1285491477.0
8623,14510,1285492064.0
5556,14510,1285492668.0
12132,14510,1285495107.0
10809,14510,1285511864.0
10619,14510,1285519069.0
649,14510,1285521052.0
9504,14510,1285526039.0
12449,14510,1285527071.0
423,14510,1285536673.0
9381,14510,1285537008.0
7499,14510,1285537175.0
8108,14510,1285570487.0
4906,14510,1285570791.0
253,14510,1285575449.0
4311,14510,1285576343.0
2122,14510,1285576896.0
1634,13344,1285416738.0
11763,13344,128541976.0
3027,13344,128542439.0
10844,13344,128542513.0
4340,13344,128542705.0
5565,15201,1285416871.0
12512,15201,1285417115.0
11923,15201,1285417152.0
7178,15201,1285417304.0
10943,15201,1285417384.0
1196,15201,1285417881.0
3663,15201,1285419291.0
682,15201,1285419529.0
5036,15201,1285420114.0
10578,15201,1285420323.0
12217,15201,1285420636.0
12413,15201,1285421683.0
2134,15201,1285423072.0
6100,15201,1285425693.0
4600,15201,1285426353.0
7823,15201,1285426885.0
9198,15201,1285428091.0
9571,15201,128543009.0
4085,15201,1285431897.0
5035,15201,1285470915.0
10481,15201,1285474722.0
10902,15201,1285474991.0
564,15201,1285489522.0
12521,15201,1285494952.0
1767,15201,1285510256.0
12339,15201,1285520287.0
11508,12832,1285416929.0
11044,12832,1285416929.0
3280,12832,1285416929.0
9386,12832,1285416929.0
2892,12832,1285416929.0
687,12832,1285416929.0
3715,12832,1285416929.0
7307,12832,1285416929.0
9978,12832,1285416929.0
9537,12832,1285416929.0
2767,12832,1285416929.0
4890,12832,1285416929.0
5742,12832,1285416929.0
10333,12832,1285416929.0
5753,12832,1285416929.0
8947,12832,1285416929.0
8201,12832,1285416929.0
12177,12832,1285416929.0
3491,12832,1285416929.0
11636,12832,1285416929.0
11756,12832,1285416929.0
5728,12832,1285416929.0
1696,12832,1285416929.0
6855,14019,1285416975.0
911,14019,1285416975.0
6309,14019,1285416975.0
5751,14019,1285416975.0
9103,14019,1285416975.0
11070,14019,1285416975.0
9751,14019,1285416976.0
5813,14019,1285416976.0
11984,14019,1285416976.0
48,14019,1285416976.0
12075,14019,1285416976.0
10938,14019,1285416977.0
10903,14019,1285416977.0
58,14019,1285416977.0
11137,14019,1285416977.0
11258,14019,1285416977.0
12015,14019,1285416977.0
12441,14019,1285416977.0
6251,14019,1285416977.0
6868,14019,1285416977.0
5050,14019,1285416978.0
4256,14019,1285416978.0
1631,14019,1285416978.0
2686,14019,1285416978.0
8906,14019,1285416978.0
2971,14019,1285416978.0
6794,14019,1285416978.0
6933,14019,1285416978.0
1394,14019,1285416978.0
1400,14019,1285416978.0
7493,14019,1285416978.0
12041,14019,1285416978.0
11839,14019,1285416978.0
2629,14019,1285416978.0
5129,14019,1285416978.0
10384,14019,1285416978.0
705,14019,1285416978.0
5821,14019,1285416978.0
129,14019,1285416979.0
11169,14019,1285416979.0
242,14019,1285416979.0
2557,14019,1285416979.0
2233,14019,1285416979.0
7318,14019,1285416979.0
2639,14019,1285416979.0
4831,14019,1285416979.0
10288,14019,1285416979.0
9416,14019,1285416979.0
2605,14019,1285416979.0
6352,14019,1285416979.0
8068,14019,1285416979.0
12364,14019,1285416979.0
7766,14019,1285416979.0
1234,14019,1285416979.0
1130,14019,1285416979.0
4103,14019,1285416979.0
11583,14019,128541698.0
4426,14019,128541698.0
2099,14019,128541698.0
3677,14019,128541698.0
263,14019,128541698.0
9108,14019,128541698.0
4373,14019,128541698.0
6212,14019,128541698.0
6131,14019,128541698.0
10031,14019,128541698.0
11970,14019,128541698.0
10599,14019,128541698.0
6492,14019,1285416981.0
6379,14019,1285416981.0
9268,14019,1285416981.0
4738,14019,1285416981.0
4905,14019,1285416981.0
5043,14019,1285416981.0
9264,14019,1285416981.0
2359,14019,1285416981.0
402,14019,1285416981.0
9004,14019,1285416982.0
4799,14019,1285416982.0
4211,14019,1285416982.0
12628,14019,1285416982.0
3739,14019,1285416982.0
4028,14019,1285416982.0
8014,14019,1285416982.0
10293,14019,1285416982.0
2839,14019,1285416982.0
11859,14019,1285416982.0
2911,14019,1285416982.0
2994,14019,1285416982.0
10238,14019,1285416982.0
4115,14019,1285416982.0
10191,14019,1285416982.0
8755,14019,1285416983.0
10054,14019,1285416983.0
8341,14019,1285416983.0
9924,14019,1285416983.0
5387,14019,1285416983.0
12226,14019,1285416983.0
12160,14019,1285416983.0
3600,14019,1285416983.0
227,14019,1285416983.0
3587,14019,1285416983.0
10063,14019,1285416983.0
3849,14019,1285416983.0
7282,14019,1285416983.0
2286,14019,1285416983.0
3759,14019,1285416983.0
4728,14019,1285416983.0
8101,14019,1285416983.0
1172,14019,1285416983.0
2156,14019,1285416983.0
9182,14019,1285416983.0
2543,14019,1285416983.0
12514,14019,1285416984.0
4729,14019,1285416984.0
7686,14019,1285416984.0
2961,14019,1285416984.0
3141,14019,1285416984.0
5980,14019,1285416984.0
3753,14019,1285416984.0
1343,14019,1285416984.0
303,14019,1285416984.0
9881,14019,1285416984.0
3727,14019,1285416984.0
6964,14019,1285416984.0
251,14019,1285416984.0
9843,14019,1285416984.0
244,14019,1285416984.0
6332,14019,1285416984.0
3128,14019,1285416985.0
1433,14019,1285416985.0
3640,14019,1285416985.0
300,14019,1285416985.0
7376,14019,1285416985.0
4406,14019,1285416985.0
2019,14019,1285416985.0
5710,14019,1285416985.0
1287,14019,1285416985.0
7794,14019,1285416985.0
95,14019,1285416985.0
5250,14019,1285416985.0
3667,14019,1285416985.0
3963,14019,1285416985.0
2425,14019,1285416985.0
11578,14019,1285416985.0
7970,14019,1285416985.0
4142,14019,1285416985.0
8028,14019,1285416985.0
6688,14019,1285416985.0
9939,14019,1285416985.0
10510,14019,1285416985.0
6792,14019,1285416985.0
10299,14019,1285416986.0
5927,14019,1285416986.0
5712,14019,1285416986.0
5416,14019,1285416986.0
3550,14019,1285416986.0
3952,14019,1285416986.0
494,12971,1285417032.0
8121,12971,1285417094.0
5817,12971,128541722.0
4958,12971,1285417317.0
2427,12971,1285417364.0
10395,12971,1285418625.0
9306,12971,1285419016.0
11201,15476,1285417047.0
10034,15476,1285417163.0
3513,15476,1285417219.0
8745,15476,1285417271.0
8135,15476,1285417378.0
6283,15476,128541764.0
4220,15476,1285417905.0
4338,15476,1285417925.0
927,15476,1285419067.0
52,15476,1285424346.0
4640,15476,1285431817.0
8875,13111,1285417068.0
9316,13111,1285417078.0
9432,13111,1285417079.0
11414,13111,1285417125.0
7738,13111,1285417141.0
7308,13111,1285417144.0
11649,13111,1285417151.0
12258,13111,1285417153.0
7016,13111,1285417166.0
5067,13111,1285417175.0
9181,13111,1285417181.0
11490,13111,1285417197.0
8545,13111,1285417227.0
8629,13111,1285417232.0
2269,13111,1285417238.0
6074,13111,128541724.0
11719,13111,1285417256.0
4198,13111,1285417264.0
2500,13111,1285417272.0
4064,13111,1285417323.0
2677,13111,1285417335.0
10003,13111,1285417343.0
11558,13111,1285417389.0
2671,13111,1285417394.0
540,13111,1285417425.0
1468,13111,1285417435.0
2647,13111,1285417449.0
5681,13111,1285417522.0
4878,13111,128541755.0
10759,13111,1285417552.0
755,13111,1285417567.0
5969,13111,128541769.0
4730,13111,128541772.0
4289,13111,1285417785.0
3580,13111,128541791.0
4165,13111,1285419425.0
1842,13111,1285423468.0
6899,13111,1285424061.0
5361,13111,1285472388.0
11776,13111,1285473009.0
6978,13111,128547634.0
9392,15741,1285417172.0
1770,15741,1285417302.0
10771,15741,1285417427.0
12438,15741,1285417449.0
1973,14669,1285417186.0
7855,14669,1285417263.0
12474,14669,1285417298.0
7986,14669,128541748.0
6207,14669,1285417572.0
11775,14669,1285418328.0
7515,14669,1285421405.0
4358,14669,1285423824.0
2047,14669,1285425523.0
3134,14669,1285438325.0
3357,13272,1285417277.0
3583,13272,1285417368.0
10067,13272,1285417742.0
988,13272,1285418211.0
3392,13272,1285418472.0
6049,13272,1285421202.0
64,13272,128542452.0
2446,13272,128542496.0
670,13272,1285430754.0
5374,13272,1285430959.0
11014,13272,1285431877.0
9605,13272,1285433675.0
47,13272,1285435089.0
648,13272,1285435842.0
6801,13272,1285452674.0
10074,13272,1285455551.0
629,13272,1285462641.0
4463,13272,1285471301.0
2290,13272,1285475498.0
260,13272,1285475818.0
3905,13272,1285480697.0
9180,13272,1285485916.0
4770,13272,1285486227.0
5867,13272,1285492568.0
2966,13272,1285492699.0
4104,13272,1285492864.0
6430,13272,128549294.0
2732,13272,128549317.0
12217,13272,1285493211.0
5399,13272,1285493268.0
10136,13272,1285493411.0
9708,13272,128549359.0
11376,13272,128549376.0
4495,13272,1285494498.0
6737,13272,1285497815.0
7098,13272,1285498087.0
4227,13272,1285498206.0
10902,13272,1285498474.0
6503,13272,128549848.0
2178,13272,1285499571.0
11772,13272,128549965.0
2134,13272,1285500483.0
12534,13272,1285501378.0
1094,13272,1285501784.0
4487,13272,1285502147.0
5748,13272,1285502279.0
8266,13272,1285505226.0
11461,13272,1285509268.0
7511,13272,1285511062.0
773,13272,1285511801.0
10776,13272,128551203.0
2033,13272,128551607.0
10661,13272,1285517976.0
5292,13272,1285518865.0
2982,13272,1285519167.0
2822,13272,1285520148.0
11024,13272,1285522165.0
11101,13272,1285522896.0
10400,13272,1285524976.0
5731,13272,128554779.0
9643,13272,1285551734.0
2335,13272,1285551832.0
1526,13272,1285551896.0
4432,13272,1285552474.0
8209,13272,1285560527.0
9198,13272,1285562879.0
10194,13272,1285563377.0
10149,13272,1285565959.0
6988,13272,1285567549.0
3001,13272,1285570712.0
575,13272,1285571029.0
8088,13272,1285576233.0
1943,13272,1285579796.0
7835,13272,1285580176.0
7597,13272,1285583457.0
1274,13272,1285585581.0
7756,13272,1285586327.0
4393,13272,1285587444.0
9411,13272,1285587623.0
5641,13272,128558911.0
2694,13272,1285589372.0
11755,13272,1285592569.0
819,13272,1285593749.0
4343,13272,1285593907.0
8575,13272,128559415.0
269,13272,1285597721.0
11566,13272,128559978.0
10738,13272,1285600069.0
1560,13272,1285603059.0
1757,13272,1285605035.0
6093,13272,1285605958.0
9334,13272,1285609613.0
3982,13272,1285610102.0
8217,13272,128561353.0
5146,13272,1285614125.0
7736,13272,1285614191.0
3036,13272,1285625427.0
6500,13272,1285643409.0
5437,13272,1285644099.0
677,13272,1285652183.0
4147,13272,128565789.0
10698,13272,1285661693.0
11420,13272,1285669595.0
1437,13272,128567062.0
10605,13272,1285670708.0
3771,13272,1285670895.0
3198,13272,1285676921.0
12598,13272,1285678338.0
2739,13272,1285678616.0
6787,13272,1285681368.0
1784,13272,1285681945.0
363,13272,1285685981.0
1476,13272,1285686918.0
9046,13272,1285687329.0
157,13272,1285687944.0
2552,13272,1285688392.0
11845,13272,1285700864.0
6267,13555,1285417378.0
8418,13555,1285417378.0
3373,13555,1285417378.0
3802,13555,1285417379.0
6095,13555,1285417748.0
8907,13555,1285418144.0
3974,13555,1285421084.0
3248,13555,1285421085.0
9714,12943,1285417459.0
3957,12943,1285417473.0
9552,12943,1285417631.0
5464,12943,1285418347.0
3549,12943,1285419063.0
9894,14818,1285417532.0
1557,14818,1285417539.0
2735,14818,1285418016.0
2340,14818,1285418203.0
5001,14818,128541831.0
1356,14818,1285418852.0
3492,14818,1285419093.0
3311,14818,1285419111.0
5589,14818,1285419252.0
1067,14818,1285419747.0
8376,14818,1285419944.0
5040,14818,1285419966.0
9331,14818,1285420437.0
4454,14818,1285420527.0
6965,14818,1285421513.0
2284,14818,1285421606.0
8941,14818,1285421811.0
7241,14818,1285422088.0
6281,14818,1285422243.0
12398,14818,1285422447.0
8746,14818,1285422498.0
10802,14818,1285422698.0
6082,14818,1285422812.0
2037,14818,1285422892.0
5756,14818,12854229.0
6003,14818,1285422925.0
10182,14818,1285422968.0
6784,14818,1285423067.0
4020,14818,1285423318.0
3821,14818,12854234.0
2740,14818,1285423565.0
7863,14818,128542377.0
877,14818,1285424143.0
11319,14818,1285424256.0
10307,14818,128542427.0
4090,14818,1285424277.0
2616,14818,1285424536.0
9753,14818,1285424646.0
6986,14818,1285424812.0
4482,14818,1285424971.0
1573,14818,1285424972.0
1402,14818,1285425107.0
10062,14818,128542534.0
8535,14818,1285425368.0
1103,14818,1285425556.0
4818,14818,1285425576.0
8400,14818,1285425709.0
5077,14818,1285425743.0
7728,14818,128542585.0
9680,14818,1285425979.0
12169,14818,1285426064.0
7983,14818,1285426176.0
3473,14818,1285426327.0
5893,14818,1285426431.0
10042,14818,1285426584.0
7076,14818,128542708.0
6570,14818,1285427108.0
12563,14818,1285427186.0
3238,14818,1285428208.0
8535,15617,1285417559.0
1296,15617,1285417665.0
5101,15617,1285417666.0
1356,15617,1285417668.0
1402,15617,1285417902.0
1877,15617,1285418227.0
12531,15617,1285418294.0
1839,15617,1285418675.0
3031,15617,1285418854.0
10802,15617,1285419095.0
9451,15617,1285419106.0
4454,15617,1285419328.0
10831,15617,1285419445.0
2378,15617,1285419484.0
11650,15617,1285419737.0
10648,15617,128541995.0
1725,15617,1285420051.0
9519,15617,1285420067.0
9687,15617,1285420557.0
4395,15617,1285420689.0
1103,15617,1285420711.0
6495,15617,1285421011.0
7728,15617,1285421042.0
2748,15617,1285421162.0
7899,15617,1285421727.0
339,15617,1285422137.0
5183,15617,1285422222.0
2687,15617,1285422247.0
11609,15617,1285422339.0
2131,15617,1285422393.0
5260,15617,1285422495.0
8814,15617,1285422568.0
10883,15617,1285422807.0
7841,15617,1285422886.0
6518,15617,1285422902.0
9766,15617,1285423047.0
5001,15617,128542308.0
2581,15617,1285423293.0
4866,15617,1285423658.0
3492,15617,1285423899.0
6950,15617,1285424004.0
9260,15617,1285424049.0
7870,15617,1285424137.0
9711,15617,1285424276.0
2340,15617,1285424769.0
3311,15617,1285425127.0
8538,15617,1285425209.0
10080,15617,1285425852.0
10255,15617,1285426047.0
4871,15617,1285426559.0
12212,15617,1285426685.0
6426,15617,1285426722.0
7962,15617,1285427628.0
8825,15617,128542767.0
12169,15617,1285435667.0
11309,12892,1285417653.0
10416,12892,1285417667.0
1663,12892,1285417669.0
2826,12892,1285417688.0
11,12892,1285417689.0
5013,12892,1285417697.0
3401,12892,1285417699.0
4730,12892,1285417703.0
9432,12892,1285417708.0
1061,12892,1285417711.0
9377,12892,1285417719.0
3124,12892,1285417743.0
7308,12892,1285417765.0
9163,12892,1285417769.0
12493,12892,1285417769.0
9181,12892,1285417775.0
8020,12892,1285417776.0
9815,12892,1285417779.0
8603,12892,1285417779.0
11414,12892,1285417784.0
11078,12892,1285417787.0
8314,12892,1285417789.0
6074,12892,1285417797.0
11819,12892,1285417811.0
8629,12892,1285417811.0
7738,12892,1285417813.0
4606,12892,1285417817.0
4064,12892,128541783.0
1220,12892,1285417839.0
10420,12892,1285417859.0
10759,12892,128541786.0
8875,12892,1285417864.0
9706,12892,1285417867.0
10338,12892,128541788.0
4750,12892,1285417882.0
8545,12892,1285417894.0
3962,12892,1285417895.0
4878,12892,1285417934.0
6622,12892,1285417963.0
462,12892,1285418045.0
8516,12892,1285418098.0
8792,12892,1285418171.0
5032,12892,1285418193.0
7220,12892,1285418208.0
12000,12892,1285418217.0
4675,12892,1285418356.0
8724,12892,1285418436.0
9240,12892,1285418471.0
5402,12892,1285418607.0
3580,12892,1285418659.0
1684,12892,1285418675.0
10935,12892,128541873.0
2608,12892,1285418845.0
3305,12892,1285418916.0
12258,12892,1285418983.0
6303,12892,1285419012.0
461,12892,128541925.0
2860,12892,1285419415.0
3858,12892,1285419472.0
5070,12892,1285419537.0
1520,12892,1285419736.0
5681,12892,1285419782.0
6455,12892,1285419944.0
2300,12892,1285420155.0
3817,12892,1285420474.0
1913,12892,1285420644.0
7605,12892,1285420739.0
10007,12892,128542104.0
1448,12892,1285421045.0
6516,12892,1285421084.0
8998,12892,1285421662.0
7987,12892,1285421721.0
11217,12892,1285421898.0
2330,12892,1285422311.0
10657,12892,1285422893.0
9597,12892,1285423097.0
12144,12892,1285423581.0
1842,12892,1285423608.0
2991,12892,1285423997.0
4798,12892,1285424118.0
8111,12892,1285424535.0
11993,12892,1285424577.0
850,12892,1285425431.0
11606,12892,1285425631.0
6338,12892,1285426025.0
3980,12892,1285427164.0
6188,12892,1285427659.0
12130,12892,128542801.0
9272,12892,1285428026.0
182,12892,1285428228.0
6799,12892,1285428499.0
1851,12892,1285429841.0
6218,12892,1285429962.0
10504,12892,1285429994.0
3286,12892,1285430364.0
1503,12892,1285431461.0
7825,12892,128543159.0
7168,12892,1285432576.0
5375,12892,1285433935.0
11623,12892,1285436213.0
9350,12892,1285437647.0
3160,12892,1285438442.0
208,12892,1285440539.0
11289,12892,1285443364.0
352,12892,1285453143.0
8204,12892,1285453979.0
619,12892,1285455702.0
4690,12892,128545862.0
11067,12892,1285458914.0
2963,12892,1285461724.0
3137,12892,128546207.0
8462,12892,1285464981.0
5128,12892,1285467314.0
11822,12892,1285471671.0
11776,12892,1285473112.0
1549,12892,1285474966.0
4492,12892,1285475415.0
161,12892,1285476458.0
7954,12892,1285477319.0
6336,12892,1285478097.0
495,12892,12854808.0
5341,12892,1285487734.0
11567,12892,1285489334.0
1118,12892,1285494163.0
11969,12892,1285494534.0
7645,12892,1285495348.0
3578,13943,1285417659.0
3821,13943,128541811.0
126,13943,1285418216.0
5329,13943,1285418216.0
2978,13943,1285418217.0
804,14565,1285417708.0
6386,14565,1285417785.0
2289,14565,1285418663.0
3371,14565,1285419283.0
9538,14565,1285421878.0
2840,14565,1285428143.0
2236,14565,1285437532.0
4881,14565,1285481134.0
10771,14565,1285481466.0
5782,14191,1285417806.0
3617,14191,128541859.0
2845,14191,1285418659.0
10717,14191,1285420402.0
5263,14191,1285426511.0
12334,15510,1285417822.0
6788,15510,1285417823.0
9280,15510,1285417823.0
6456,15510,1285417823.0
6130,15510,1285417823.0
5349,15510,1285417824.0
8835,15510,1285417824.0
10375,15510,1285417824.0
3427,15510,1285417826.0
6975,15510,1285417826.0
5057,13758,1285417902.0
5360,13758,1285417923.0
65,13758,128541794.0
3831,13758,1285418027.0
1516,13758,1285418127.0
7173,13758,1285423761.0
4585,13291,1285418101.0
3373,13291,1285418101.0
6233,13291,1285418101.0
11804,13291,1285418101.0
10134,13291,1285418101.0
8176,13291,1285418101.0
2774,13291,1285418101.0
12490,13291,1285418101.0
7242,13291,1285418102.0
9079,13291,1285418102.0
10703,13291,1285418102.0
6815,13291,1285418102.0
1634,13258,1285418206.0
10737,13258,1285418581.0
11373,13258,1285419136.0
2899,13258,1285437725.0
11204,12957,1285418358.0
10959,12957,1285422163.0
413,12957,1285422429.0
3324,12957,1285425192.0
4058,12957,1285426976.0
10292,12957,1285427227.0
9604,12957,1285455565.0
11867,12957,1285477007.0
6872,12957,1285503664.0
7688,12957,1285503749.0
5390,12957,1285504408.0
90,12957,1285504502.0
4842,12957,128550465.0
2122,12957,1285504699.0
12216,12957,1285505168.0
12418,12957,1285506294.0
11256,12957,1285506301.0
5724,12957,1285506302.0
12326,12957,1285506304.0
2537,12957,1285506342.0
800,12957,1285506424.0
8687,12957,128550659.0
8885,12957,1285506752.0
1102,12957,1285508131.0
8744,12957,1285509007.0
7671,12957,1285511856.0
11875,12957,1285512943.0
5744,12957,1285515413.0
649,12957,1285521365.0
10632,12957,1285533728.0
12574,12957,128553904.0
10439,12957,1285539826.0
3911,12957,1285575213.0
827,12957,1285575256.0
8623,12957,128557534.0
423,12957,1285575606.0
7108,12957,1285575688.0
4906,12957,1285575753.0
3011,12957,1285575928.0
8067,12957,1285577313.0
2922,12957,1285577318.0
10095,12957,1285577414.0
3158,12957,1285577826.0
10177,12957,1285582359.0
7764,12957,1285584268.0
3225,12957,1285586806.0
5556,12957,1285587004.0
8600,12957,1285588012.0
6584,12957,1285588357.0
11342,12957,1285589693.0
7510,12957,1285590082.0
10342,14274,1285418364.0
6771,14274,1285418365.0
6410,14274,1285418365.0
4529,14274,1285419167.0
690,13172,1285418382.0
458,13172,1285418382.0
1602,13172,1285418382.0
545,13172,1285418383.0
5359,13172,1285418383.0
6349,13172,1285418383.0
11790,13172,1285418389.0
1352,13172,1285420192.0
3803,13172,1285421382.0
